gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,County,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3034981468,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,90d2b89f-c841-4536-ac91-4a712ef10293,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Epitheca,Epitheca princeps,,SPECIES,"Epitheca princeps Hagen, 1861",Epitheca princeps,,US,Wise,Virginia,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,36.9721,-82.5619,,,,,,,5/30/2018 0:00,30,5,2018,4302543,4302543,HUMAN_OBSERVATION,Odonata Central,,480776,,,,CC_BY_NC_4_0,Odonata Central,Christian Bullion,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2851065104,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/55952349,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Plathemis,Plathemis lydia,,SPECIES,"Plathemis lydia (Drury, 1773)",Plathemis lydia,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.01176,-81.525694,5,,,,,,8/9/2020 16:01,9,8,2020,4302510,4302510,HUMAN_OBSERVATION,iNaturalist,Observations,55952349,,squidface,8/9/2020 20:17,CC_BY_NC_4_0,stellaluna210,stellaluna210,,,4/11/2021 7:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034958409,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,5f0d52e7-adce-4227-b3f5-ced48e1d43fc,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.01258,-81.52944,,,,,,,5/18/2018 0:00,18,5,2018,1428054,1428054,HUMAN_OBSERVATION,Odonata Central,,479852,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034909734,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,fc869118-1075-4a2e-a71f-cc893203e87c,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Chromagrion,Chromagrion conditum,,SPECIES,"Chromagrion conditum Hagen, 1876",Chromagrion conditum,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.01258,-81.52944,,,,,,,5/12/2018 0:00,12,5,2018,1422242,1422242,HUMAN_OBSERVATION,Odonata Central,,479694,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034967414,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,63b27c5a-f645-4c3b-a98c-6636f3fec580,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,Enallagma civile,,SPECIES,"Enallagma civile Hagen, 1861",Enallagma civile,,US,Wise,Virginia,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,36.9772,-82.5659,,,,,,,6/15/2017 0:00,15,6,2017,5051321,5051321,HUMAN_OBSERVATION,Odonata Central,,481242,,,,CC_BY_NC_4_0,Odonata Central,Christian Bullion,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034844324,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,45740d94-2186-4f1b-8b7e-24b302f20a6b,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,,SPECIES,"Ischnura posita Hagen, 1861",Ischnura posita,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.01258,-81.52944,,,,,,,5/18/2018 0:00,18,5,2018,1423333,1423333,HUMAN_OBSERVATION,Odonata Central,,479851,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034815624,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,074a73b6-0cf2-40a3-be1a-f07c267d1c11,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura verticalis,,SPECIES,"Ischnura verticalis Say, 1839",Ischnura verticalis,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.01258,-81.52944,,,,,,,5/18/2018 0:00,18,5,2018,1423305,1423305,HUMAN_OBSERVATION,Odonata Central,,479850,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2850686000,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/55947214,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.013351,-81.525237,5,,,,,,8/9/2020 15:18,9,8,2020,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,55947214,,stellaluna210,8/9/2020 20:45,CC_BY_NC_4_0,stellaluna210,stellaluna210,,,4/11/2021 7:30,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2850702018,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/55947285,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.013353,-81.525234,5,,,,,,8/9/2020 15:18,9,8,2020,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,55947285,,Jim Lemon,8/9/2020 21:15,CC_BY_NC_4_0,stellaluna210,stellaluna210,,,4/11/2021 7:31,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1890682217,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15092680,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Lestes,Lestes rectangularis,,SPECIES,"Lestes rectangularis Say, 1839",Lestes rectangularis,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.073113,-81.427898,23885,,,,,,8/3/2018 9:23,3,8,2018,5051661,5051661,HUMAN_OBSERVATION,iNaturalist,Observations,15092680,,Kent Miller,8/4/2018 2:10,CC_BY_4_0,Kent Miller,Kent Miller,,,4/11/2021 6:58,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1890682194,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15092674,Animalia,Arthropoda,Insecta,Odonata,Gomphidae,Dromogomphus,Dromogomphus spinosus,,SPECIES,"Dromogomphus spinosus Selys, 1854",Dromogomphus spinosus,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.073113,-81.427898,23885,,,,,,8/3/2018 9:15,3,8,2018,1426437,1426437,HUMAN_OBSERVATION,iNaturalist,Observations,15092674,,Kent Miller,8/4/2018 2:09,CC_BY_4_0,Kent Miller,Kent Miller,,,4/11/2021 6:58,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034953696,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,50564d09-4f33-40a6-af2a-a9d52a51396d,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,Enallagma basidens,,SPECIES,"Enallagma basidens Calvert, 1902",Enallagma basidens,,US,Wise,Virginia,PRESENT,1,76591189-6f20-4784-8576-94eafe7a0aee,36.888271,-82.616614,,,,,,,6/10/2019 0:00,10,6,2019,5051252,5051252,HUMAN_OBSERVATION,Odonata Central,,891113,,,,CC_BY_NC_4_0,Odonata Central,Andrew Rapp,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1890682191,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15092716,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Epitheca,Epitheca princeps,,SPECIES,"Epitheca princeps Hagen, 1861",Epitheca princeps,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.073113,-81.427898,23885,,,,,,8/3/2018 15:58,3,8,2018,4302543,4302543,HUMAN_OBSERVATION,iNaturalist,Observations,15092716,,Kent Miller,8/4/2018 2:10,CC_BY_4_0,Kent Miller,Kent Miller,,,4/11/2021 7:32,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1890682177,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15092719,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,Enallagma signatum,,SPECIES,"Enallagma signatum Hagen, 1861",Enallagma signatum,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.073113,-81.427898,23885,,,,,,8/3/2018 16:26,3,8,2018,5051305,5051305,HUMAN_OBSERVATION,iNaturalist,Observations,15092719,,Kent Miller,8/4/2018 2:10,CC_BY_4_0,Kent Miller,Kent Miller,,,4/11/2021 6:58,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1890682174,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15092671,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,Enallagma signatum,,SPECIES,"Enallagma signatum Hagen, 1861",Enallagma signatum,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.073113,-81.427898,23885,,,,,,8/3/2018 16:20,3,8,2018,5051305,5051305,HUMAN_OBSERVATION,iNaturalist,Observations,15092671,,Kent Miller,8/4/2018 2:09,CC_BY_4_0,Kent Miller,Kent Miller,,,4/11/2021 7:34,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1890682164,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15092720,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,Enallagma civile,,SPECIES,"Enallagma civile Hagen, 1861",Enallagma civile,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.073113,-81.427898,23885,,,,,,8/3/2018 16:37,3,8,2018,5051321,5051321,HUMAN_OBSERVATION,iNaturalist,Observations,15092720,,Kent Miller,8/4/2018 2:10,CC_BY_4_0,Kent Miller,Kent Miller,,,4/11/2021 7:23,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1890682113,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15092696,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Argia,Argia apicalis,,SPECIES,"Argia apicalis Say, 1839",Argia apicalis,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.073113,-81.427898,23885,,,,,,8/3/2018 15:40,3,8,2018,5051376,5051376,HUMAN_OBSERVATION,iNaturalist,Observations,15092696,,Kent Miller,8/4/2018 2:10,CC_BY_4_0,Kent Miller,Kent Miller,,,4/11/2021 7:22,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1890682039,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15092672,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,Enallagma geminatum,,SPECIES,"Enallagma geminatum Kellicott, 1895",Enallagma geminatum,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.073113,-81.427898,23885,,,,,,8/3/2018 16:39,3,8,2018,5051299,5051299,HUMAN_OBSERVATION,iNaturalist,Observations,15092672,,Kent Miller,8/4/2018 2:09,CC_BY_4_0,Kent Miller,Kent Miller,,,4/11/2021 7:28,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2814414868,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/51733903,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Sympetrum,,,GENUS,"Sympetrum Newman, 1833",Sympetrum,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.102753,-81.559018,250,,,,,,6/30/2020 14:06,30,6,2020,1428195,,HUMAN_OBSERVATION,iNaturalist,Observations,51733903,,Joshua Lincoln,7/2/2020 21:43,CC_BY_4_0,Ray Stewart,Ray Stewart,,,4/11/2021 7:06,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2814345781,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/51733906,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Lestes,Lestes rectangularis,,SPECIES,"Lestes rectangularis Say, 1839",Lestes rectangularis,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.102753,-81.559018,250,,,,,,6/30/2020 14:07,30,6,2020,5051661,5051661,HUMAN_OBSERVATION,iNaturalist,Observations,51733906,,Joshua Lincoln,7/2/2020 21:43,CC_BY_4_0,Ray Stewart,Ray Stewart,,,4/11/2021 7:05,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2818735682,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/52624752,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Argia,Argia apicalis,,SPECIES,"Argia apicalis Say, 1839",Argia apicalis,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.111833,-81.486923,14610,,,,,,7/9/2020 22:52,9,7,2020,5051376,5051376,HUMAN_OBSERVATION,iNaturalist,Observations,52624752,,Jessica Lowery,7/10/2020 23:24,CC_BY_4_0,Jessica Lowery,Jessica Lowery,,,4/11/2021 7:43,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1092883804,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/1502606,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Chromagrion,Chromagrion conditum,,SPECIES,"Chromagrion conditum Hagen, 1876",Chromagrion conditum,,US,Guernsey,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.113093,-81.498699,9881,,,,,,5/15/2015 0:00,15,5,2015,1422242,1422242,HUMAN_OBSERVATION,iNaturalist,Observations,1502606,,Chad Arment,5/17/2015 19:55,CC_BY_NC_4_0,Chad Arment,Chad Arment,,,4/11/2021 6:56,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3035006161,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,e9ae75d1-cf6e-40ce-a7ea-292dc5fceab0,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura verticalis,,SPECIES,"Ischnura verticalis Say, 1839",Ischnura verticalis,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.13155,-81.46231,,,,,,,5/18/2018 0:00,18,5,2018,1423305,1423305,HUMAN_OBSERVATION,Odonata Central,,479849,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034983617,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,97594348-2966-4e7e-ae03-5a4f99b55eeb,Animalia,Arthropoda,Insecta,Odonata,Gomphidae,Dromogomphus,Dromogomphus spinosus,,SPECIES,"Dromogomphus spinosus Selys, 1854",Dromogomphus spinosus,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.13155,-81.46231,,,,,,,8/3/2018 0:00,3,8,2018,1426437,1426437,HUMAN_OBSERVATION,Odonata Central,,487453,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034983426,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,92af0889-a702-4ab9-9ba0-e7a1ef140cfb,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Didymops,Didymops transversa,,SPECIES,"Didymops transversa Say, 1839",Didymops transversa,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.13155,-81.46231,,,,,,,5/10/2018 0:00,10,5,2018,5052244,5052244,HUMAN_OBSERVATION,Odonata Central,,479684,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034927776,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,25839c96-4bf4-40bf-94c2-d19e94a70763,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Epitheca,Epitheca princeps,,SPECIES,"Epitheca princeps Hagen, 1861",Epitheca princeps,,US,Wise,Virginia,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,36.9772,-82.5659,,,,,,,7/10/2017 0:00,10,7,2017,4302543,4302543,HUMAN_OBSERVATION,Odonata Central,,481231,,,,CC_BY_NC_4_0,Odonata Central,Christian Bullion,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034949784,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,54170652-936d-441a-92c9-e74ec86a9091,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula cyanea,,SPECIES,"Libellula cyanea Fabricius, 1775",Libellula cyanea,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.13155,-81.46231,,,,,,,6/8/2018 0:00,8,6,2018,1427894,1427894,HUMAN_OBSERVATION,Odonata Central,,481360,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034943035,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,40fd917e-8368-41e4-b790-5d675721c79e,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.13155,-81.46231,,,,,,,8/3/2018 0:00,3,8,2018,1429340,1429340,HUMAN_OBSERVATION,Odonata Central,,487456,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034940134,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,44f317d6-623b-4aba-ac93-ced9d28bf169,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Plathemis,Plathemis lydia,,SPECIES,"Plathemis lydia (Drury, 1773)",Plathemis lydia,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.13155,-81.46231,,,,,,,8/3/2018 0:00,3,8,2018,4302510,4302510,HUMAN_OBSERVATION,Odonata Central,,487455,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034931344,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,18b1b572-2d80-402c-bee0-7a0517c13f30,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.13155,-81.46231,,,,,,,6/8/2018 0:00,8,6,2018,1428054,1428054,HUMAN_OBSERVATION,Odonata Central,,481361,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034905391,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,d54dae1e-7507-4433-bd1b-c477988e8e64,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,,SPECIES,"Ischnura posita Hagen, 1861",Ischnura posita,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.13155,-81.46231,,,,,,,5/18/2018 0:00,18,5,2018,1423333,1423333,HUMAN_OBSERVATION,Odonata Central,,479848,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034879931,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,b7ec3a5d-66ec-4bf6-9c9b-5b8cbb2ecd0a,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Argia,Argia tibialis,,SPECIES,"Argia tibialis Rambur, 1842",Argia tibialis,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.13155,-81.46231,,,,,,,6/8/2018 0:00,8,6,2018,5051416,5051416,HUMAN_OBSERVATION,Odonata Central,,481357,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034861847,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,80ee7927-0674-4e56-b37f-f98316c6faf6,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula incesta,,SPECIES,"Libellula incesta Hagen, 1861",Libellula incesta,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.13155,-81.46231,,,,,,,8/3/2018 0:00,3,8,2018,1427899,1427899,HUMAN_OBSERVATION,Odonata Central,,487457,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034858148,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,89166c75-343c-4ca0-bcb0-28fa6e73b610,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Libellula,Libellula pulchella,,SPECIES,"Libellula pulchella Drury, 1773",Libellula pulchella,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.13155,-81.46231,,,,,,,6/8/2018 0:00,8,6,2018,1427889,1427889,HUMAN_OBSERVATION,Odonata Central,,481359,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034856584,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,7f5e81ec-a622-433e-9864-0971c7e0fb2a,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Lestes,Lestes rectangularis,,SPECIES,"Lestes rectangularis Say, 1839",Lestes rectangularis,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.13155,-81.46231,,,,,,,8/3/2018 0:00,3,8,2018,5051661,5051661,HUMAN_OBSERVATION,Odonata Central,,487454,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034902845,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,e0ae1058-c6df-40db-a5a9-4302c6b93e9a,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Lestes,Lestes vigilax,,SPECIES,"Lestes vigilax Hagen, 1862",Lestes vigilax,,US,Wise,Virginia,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,36.9781,-82.5605,,,,,,,6/15/2017 0:00,15,6,2017,5051542,5051542,HUMAN_OBSERVATION,Odonata Central,,484082,,,,CC_BY_NC_4_0,Odonata Central,Christian Bullion,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3034816368,3ab13bbb-8efa-4f6a-838b-b6a8eaa3f4df,191e7597-0291-4bed-94e7-fa1acc3fa762,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,,SPECIES,"Ischnura posita Hagen, 1861",Ischnura posita,,US,Guernsey,Ohio,PRESENT,,76591189-6f20-4784-8576-94eafe7a0aee,40.13155,-81.46231,,,,,,,8/3/2018 0:00,3,8,2018,1423333,1423333,HUMAN_OBSERVATION,Odonata Central,,487458,,,,CC_BY_NC_4_0,Odonata Central,Jon Cefus,,,4/11/2021 14:55,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
